GCF_001470315.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001470315.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000918755.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000918755.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_008939825.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_008939825.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_006083515.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_006083515.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002624685.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002624685.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002602485.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002602485.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002612775.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002612775.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002744315.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002744315.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001754405.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001754405.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002633455.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002633455.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000919275.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000919275.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000867425.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000867425.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000890475.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000890475.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000909035.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000909035.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002614865.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002614865.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002602465.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002602465.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000919315.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000919315.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000911575.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000911575.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001754385.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001754385.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001501115.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001501115.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000954315.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000954315.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002600985.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002600985.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001505255.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001505255.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000926775.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000926775.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001755585.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001755585.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000921955.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000921955.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_003442255.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_003442255.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000880295.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000880295.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000909195.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000909195.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002626725.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002626725.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000910035.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000910035.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002602365.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002602365.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001754805.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001754805.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000919995.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000919995.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000907455.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000907455.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000918335.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000918335.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000922975.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000922975.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000918675.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000918675.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001500575.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001500575.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001755265.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001755265.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000912695.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000912695.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000871185.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000871185.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_014518125.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_014518125.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000911935.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000911935.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002602665.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002602665.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001505055.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001505055.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000837245.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000837245.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001504975.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001504975.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001551745.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001551745.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001501235.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001501235.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002600855.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002600855.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002632795.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002632795.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002601165.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002601165.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000920855.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000920855.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002630545.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002630545.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000954355.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000954355.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000919295.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000919295.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001482935.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001482935.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001516995.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001516995.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001500415.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001500415.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001503335.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001503335.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000915115.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000915115.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000955395.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000955395.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_003182865.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_003182865.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002612845.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002612845.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002601185.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002601185.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000880595.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000880595.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002625925.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002625925.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000918535.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000918535.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001755125.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001755125.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002626865.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002626865.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_014517955.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_014517955.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000880475.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000880475.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_009688385.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_009688385.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_008946565.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_008946565.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001505895.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001505895.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_003183205.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_003183205.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000918575.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000918575.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000923655.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000923655.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000879675.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000879675.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_011756675.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_011756675.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000880555.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000880555.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000922775.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000922775.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000910215.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000910215.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000914075.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000914075.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000882015.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000882015.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000911535.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000911535.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002600965.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002600965.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000954595.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000954595.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002624045.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002624045.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_008946625.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_008946625.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001503375.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001503375.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000841385.2	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000841385.2	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000918595.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000918595.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000922755.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000922755.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000910775.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000910775.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000917155.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000917155.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002625485.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002625485.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001500435.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001500435.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000920115.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000920115.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_003023965.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_003023965.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001502935.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001502935.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_009686185.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_009686185.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_009860175.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_009860175.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002600875.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002600875.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002601245.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002601245.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001504995.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001504995.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000917515.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000917515.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002866965.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002866965.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001505915.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001505915.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_003442915.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_003442915.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000955455.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000955455.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000914795.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000914795.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_006384415.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_006384415.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_012933895.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_012933895.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002601025.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002601025.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001501815.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001501815.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000918555.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000918555.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002629545.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002629545.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_003183185.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_003183185.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002626705.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002626705.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_003692275.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_003692275.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_003601115.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_003601115.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000919235.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000919235.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000873625.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000873625.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_003051505.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_003051505.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001501835.2	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001501835.2	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000919435.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000919435.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000915615.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000915615.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000911795.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000911795.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_009860215.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_009860215.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000916335.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000916335.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_012934025.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_012934025.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002624765.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002624765.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002601045.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002601045.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000911855.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000911855.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000892115.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000892115.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000879595.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000879595.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_001502595.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_001502595.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000908575.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000908575.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000954335.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000954335.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000913775.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_000913775.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_002600715.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_002600715.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_003013925.1	GCA_013349145.1	Mycolicibacterium smegmatis
GCF_003013925.1	GCA_000767605.1	Mycolicibacterium smegmatis
GCF_000867405.1	GCA_035491595.1	Mycobacterium sp.
GCF_001502515.1	GCA_035491595.1	Mycobacterium sp.
GCF_014337815.1	GCA_035491595.1	Mycobacterium sp.
GCF_003442675.1	GCA_035491595.1	Mycobacterium sp.
GCF_000841365.1	GCA_035491595.1	Mycobacterium sp.
GCF_000868265.2	GCA_035491595.1	Mycobacterium sp.
GCF_000840585.1	GCA_035491595.1	Mycobacterium sp.
GCF_000842365.1	GCA_035491595.1	Mycobacterium sp.
GCF_000911815.1	GCA_035491595.1	Mycobacterium sp.
GCF_000879595.1	GCA_035491595.1	Mycobacterium sp.
GCF_000869185.1	GCA_035491595.1	Mycobacterium sp.
GCF_000874605.1	GCA_035491595.1	Mycobacterium sp.
GCF_000840565.1	GCA_035491595.1	Mycobacterium sp.
GCF_003341175.1	GCA_035491595.1	Mycobacterium sp.
GCF_000875405.1	GCA_035491595.1	Mycobacterium sp.
GCF_000867425.1	GCA_035491595.1	Mycobacterium sp.
GCF_000868285.1	GCA_035491595.1	Mycobacterium sp.
GCF_000867445.1	GCA_035491595.1	Mycobacterium sp.
GCF_000837465.1	GCA_035491595.1	Mycobacterium sp.
GCF_000869225.1	GCA_035491595.1	Mycobacterium sp.
GCF_000880295.1	GCA_035491595.1	Mycobacterium sp.
GCF_003442435.1	GCA_035491595.1	Mycobacterium sp.
GCF_002604045.1	GCA_035491595.1	Mycobacterium sp.
GCF_000843065.1	GCA_035491595.1	Mycobacterium sp.
GCF_000869145.1	GCA_035491595.1	Mycobacterium sp.
GCF_000910815.1	GCA_035491595.1	Mycobacterium sp.
GCF_000880495.1	GCA_035491595.1	Mycobacterium sp.
GCF_000868305.2	GCA_035491595.1	Mycobacterium sp.
GCF_000880215.1	GCA_035491595.1	Mycobacterium sp.
GCF_000913295.1	GCA_035491595.1	Mycobacterium sp.
GCF_000926775.1	GCA_035491595.1	Mycobacterium sp.
GCF_000873625.1	GCA_035491595.1	Mycobacterium sp.
GCF_000841385.2	GCA_035491595.1	Mycobacterium sp.
GCF_000837245.1	GCA_035491595.1	Mycobacterium sp.
GCF_000911855.1	GCA_035491595.1	Mycobacterium sp.
GCF_000879675.1	GCA_035491595.1	Mycobacterium sp.
GCF_000840885.2	GCA_035491595.1	Mycobacterium sp.
GCF_003614655.1	GCA_035491595.1	Mycobacterium sp.
GCF_000869865.1	GCA_035491595.1	Mycobacterium sp.
GCF_001501075.1	GCA_035491595.1	Mycobacterium sp.
GCF_000869205.1	GCA_035491595.1	Mycobacterium sp.
GCF_000842205.1	GCA_035491595.1	Mycobacterium sp.
GCF_000874685.1	GCA_035491595.1	Mycobacterium sp.
GCF_000842345.1	GCA_035491595.1	Mycobacterium sp.
GCF_000912115.1	GCA_035491595.1	Mycobacterium sp.
GCF_003442295.1	GCA_035491595.1	Mycobacterium sp.
GCF_000871185.1	GCA_035491595.1	Mycobacterium sp.
GCF_001745975.1	GCA_035491595.1	Mycobacterium sp.
GCF_001502455.1	GCA_035491595.1	Mycobacterium sp.
GCF_000869885.1	GCA_035491595.1	Mycobacterium sp.
GCF_002758395.1	GCA_035491595.1	Mycobacterium sp.
GCF_000875505.1	GCA_035491595.1	Mycobacterium sp.
GCF_003442475.1	GCA_035491595.1	Mycobacterium sp.
GCF_000869905.1	GCA_035491595.1	Mycobacterium sp.
GCF_000875425.1	GCA_035491595.1	Mycobacterium sp.
GCF_000916395.1	GCA_032555305.1	Enterococcus sp.
GCF_900092395.1	GCA_032555305.1	Enterococcus sp.
GCF_002743835.1	GCA_003641185.1	Lactiplantibacillus pentosus
GU393987	GCA_001414055.1	Caulobacter henricii
MK433266	GCA_008704855.1	Streptomyces platensis
MH669004	GCA_008704855.1	Streptomyces platensis
MK937595	GCA_008704855.1	Streptomyces platensis
MK291443	GCA_007830335.1	Paracoccus sulfuroxidans
MH669006	GCA_017876235.1	Streptomyces virginiae
MN862068	GCA_027271155.1	Brevundimonas subvibrioides
KU517658	GCA_002003305.1	Clostridium saccharoperbutylacetonicum
MN734436	GCA_003063555.1	Aminobacter sp. MSH1
MN545971	GCA_001558935.2	Citrobacter amalonaticus
MN313256	GCA_900141965.1	Pseudoalteromonas marina
KY379511	GCA_900141965.1	Pseudoalteromonas marina
KX912252	GCA_900141965.1	Pseudoalteromonas marina
MT002875	GCA_900141965.1	Pseudoalteromonas marina
KY612839	GCA_023650915.1	Vibrio alginolyticus
MN180248	GCA_014107475.1	Wolbachia pipientis
MK448732	GCA_000960005.1	Streptococcus mitis
